19	106	48	933	4.64	0	8	1	0	 	1	0.00	48.33	straight	175	 	0	0	0
20	110	50	907	0.86	1	8	1	0	 	1	0.50	49.19	straight	175	 	0	0	0
21	110	48	916	0.29	1	8	1	0	 	1	1.00	49.48	d<1	-1	 	0	0	0
22	105	46	887	0.94	1	8	1	0	 	1	1.50	50.42	obtuse left	132	 	0	0	0
23	102	46	905	0.57	1	8	1	0	 	1	2.00	50.99	straight	161	 	0	0	0
24	100	47	850	0.43	1	8	1	0	 	1	2.50	51.42	d<1	-1	 	0	0	0
25	102	47	850	0.34	1	8	1	0	 	1	3.00	51.76	d<1	-1	 	0	0	0
26	104	46	910	0.46	1	8	1	0	 	1	3.50	52.22	d<1	-1	 	0	0	0
27	107	45	900	0.48	1	8	1	0	 	1	4.00	52.70	d<1	-1	 	0	0	0
28	106	45	864	0.21	1	8	1	0	 	1	4.50	52.91	d<1	-1	 	0	0	0
29	103	46	854	0.48	1	8	1	0	 	1	5.00	53.38	d<1	-1	I	0	0	0
30	104	45	849	0.30	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
31	103	46	801	0.21	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
32	104	45	758	0.31	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
33	104	45	665	0.10	1	8	1	1	 	0	0.00	0.00		0	 	0	0	0
34	97	49	696	1.45	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
35	94	48	692	0.39	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
36	88	46	800	1.16	1	7	1	1	 	0	0.00	0.00		0	 	0	0	0
37	93	55	822	1.86	0	8	1	0	 	2	0.00	1.86		0	 	0	0	0
38	93	60	819	0.79	1	8	1	0	 	2	0.50	2.64	obtuse right	147	 	0	0	0
39	98	61	779	0.92	1	8	1	0	 	2	1.00	3.56	obtuse left	96	 	0	0	0
40	100	61	757	0.20	1	8	1	0	 	2	1.50	3.76	d<1	-1	 	0	0	0
41	100	59	749	0.43	1	8	1	0	 	2	2.00	4.20	d<1	-1	 	0	0	0
42	104	59	817	0.64	1	8	1	0	 	2	2.50	4.84	obtuse right	102	 	0	0	0
43	103	60	820	0.19	1	8	1	0	 	2	3.00	5.03	d<1	-1	 	0	0	0
44	106	59	882	0.37	1	8	1	0	 	2	3.50	5.40	d<1	-1	 	0	0	0
45	107	58	899	0.35	1	8	1	0	 	2	4.00	5.76	d<1	-1	 	0	0	0
46	107	58	882	0.02	1	8	1	0	 	2	4.50	5.78	d<1	-1	 	0	0	0
47	103	64	796	1.26	1	8	1	0	 	2	5.00	7.04	straight	166	I	0	0	0
48	102	63	808	0.29	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
49	101	63	806	0.05	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
50	96	65	840	1.09	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
51	89	68	838	1.29	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
52	86	69	789	0.49	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
53	91	71	747	0.97	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
54	94	97	836	4.55	0	13	1	0	 	3	0.00	4.55		0	 	0	0	0
55	88	147	824	8.67	0	17	1	0	 	3	0.00	13.22	straight	168	 	0	0	0
56	88	160	743	2.31	0	17	1	0	 	3	0.00	15.53	straight	175	 	0	0	0
57	129	195	794	9.30	0	23	0	0	 	3	0.00	24.83	obtuse left	129	 	0	0	0
58	141	205	774	2.69	0	24	0	0	 	3	0.00	27.52	straight	180	 	0	0	0
59	159	214	540	3.50	0	24	0	0	 	3	0.00	31.02	straight	166	 	0	0	0
60	154	210	618	1.07	1	24	0	0	 	3	0.50	32.08	sharp	14	 	0	0	0
61	148	160	797	8.73	0	19	1	0	 	3	0.00	40.81	obtuse right	138	 	0	0	0
62	113	118	854	9.42	0	13	1	0	 	3	0.00	50.24	obtuse left	148	 	0	0	0
63	63	75	790	11.50	0	7	1	0	 	3	0.00	61.74	straight	170	S	0	0	0
64	39	77	802	4.27	0	6	0	0	 	4	0.00	4.27		0	 	0	0	0
65	21	82	733	3.23	0	6	0	0	 	4	0.00	7.50	straight	168	 	0	0	0
66	10	110	661	5.15	0	11	0	0	 	4	0.00	12.65	obtuse left	128	 	0	0	0
67	10	116	432	1.16	1	11	0	1	 	4	0.50	13.82	straight	156	 	0	0	0
68	7	118	279	0.58	1	11	0	1	 	4	1.00	14.39	obtuse right	113	 	0	0	0
69	19	114	667	2.11	0	11	0	0	 	4	0.00	16.51	sharp	9	 	0	0	0
70	18	113	678	0.26	1	11	0	0	 	4	0.50	16.77	d<1	-1	 	0	0	0
71	21	108	603	1.00	1	11	0	0	 	4	1.00	17.77	obtuse right	114	 	0	0	0
72	18	106	620	0.67	1	11	0	1	 	4	1.50	18.44	obtuse left	100	 	0	0	0
73	26	107	689	1.34	1	11	0	0	 	4	2.00	19.78	obtuse right	36	 	0	0	0
74	25	73	780	5.80	0	6	0	0	 	4	0.00	25.58	obtuse left	82	 	1	0	0
75	30	26	730	8.18	0	1	0	0	 	4	0.00	33.76	straight	173	 	1	0	0
76	19	19	678	2.25	0	1	0	0	 	4	0.00	36.01	obtuse left	119	 	1	0	0
77	25	20	633	1.00	1	1	0	0	 	4	0.50	37.00	sharp	28	 	1	0	0
78	26	13	465	1.21	1	1	0	1	 	4	1.00	38.21	obtuse left	94	 	1	0	0
79	36	16	758	1.70	0	1	0	0	 	4	0.00	39.91	obtuse right	82	 	1	0	0
80	50	12	665	2.62	0	2	0	0	 	4	0.00	42.53	obtuse left	147	 	1	0	0
81	51	11	650	0.31	1	2	0	0	 	4	0.50	42.84	d<1	-1	 	1	0	0
82	51	13	659	0.27	1	2	0	0	 	4	1.00	43.11	d<1	-1	 	1	0	0
83	52	12	610	0.25	1	2	0	0	 	4	1.50	43.36	d<1	-1	 	1	0	0
84	56	11	509	0.65	1	2	0	0	 	4	2.00	44.01	obtuse right	141	 	1	0	0
85	59	12	402	0.53	1	2	0	0	 	4	2.50	44.54	obtuse right	143	 	1	0	0
86	60	12	384	0.19	1	2	0	0	 	4	3.00	44.73	d<1	-1	 	1	0	0
87	58	12	440	0.37	1	2	0	0	 	4	3.50	45.10	d<1	-1	 	1	0	0
88	57	11	447	0.18	1	2	0	1	 	4	4.00	45.28	d<1	-1	 	1	0	0
89	59	10	359	0.37	1	2	0	1	 	4	4.50	45.65	d<1	-1	 	1	0	0
90	54	11	558	0.83	1	2	0	0	 	4	5.00	46.48	sharp	14	I	1	0	0
91	56	13	598	0.40	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
92	62	28	694	2.88	0	2	0	0	 	5	0.00	2.88		0	 	1	0	0
93	101	62	880	9.06	0	8	1	0	 	5	0.00	11.94	straight	152	 	0	0	0
94	152	69	852	8.94	0	9	1	0	 	5	0.00	20.88	obtuse left	147	 	0	0	0
95	181	77	802	5.23	0	9	1	0	 	5	0.00	26.11	straight	173	 	0	0	0
96	198	74	764	2.86	0	10	0	0	 	5	0.00	28.97	straight	154	 	0	0	0
97	201	70	715	0.87	1	10	0	0	 	5	0.50	29.83	obtuse left	138	 	0	0	1
98	192	41	725	5.27	0	5	0	0	 	5	0.00	35.11	obtuse left	127	 	0	0	1
99	175	25	778	4.03	0	4	0	0	 	5	0.00	39.14	obtuse left	150	 	0	0	1
100	174	26	763	0.32	1	4	0	0	 	5	0.50	39.46	d<1	-1	 	0	0	1
101	173	26	773	0.15	1	4	0	0	 	5	1.00	39.61	d<1	-1	 	0	0	1
102	172	21	725	0.91	1	4	0	0	 	5	1.50	40.52	straight	173	 	0	0	1
103	171	19	674	0.23	1	4	0	0	 	5	2.00	40.75	d<1	-1	 	0	0	1
104	174	22	708	0.66	1	4	0	0	 	5	2.50	41.41	obtuse right	39	 	0	0	1
105	172	22	695	0.37	1	4	0	0	 	5	3.00	41.78	d<1	-1	 	0	0	1
106	174	20	705	0.45	1	4	0	0	 	5	3.50	42.24	d<1	-1	 	0	0	1
107	185	18	639	1.87	0	5	0	1	 	5	0.00	44.11	straight	153	 	0	0	1
108	191	21	667	1.15	1	5	0	0	 	5	0.50	45.26	obtuse right	141	 	0	0	1
109	190	16	642	0.76	1	5	0	1	 	5	1.00	46.01	obtuse left	59	 	0	0	1
110	190	26	657	1.62	0	5	0	0	 	5	0.00	47.64	sharp	9	 	0	0	1
111	185	35	683	1.86	0	5	0	0	 	5	0.00	49.50	straight	159	 	0	0	1
112	160	58	757	5.83	0	9	1	0	 	5	0.00	55.32	straight	157	 	0	0	0
113	158	61	746	0.79	1	9	1	0	 	5	0.50	56.11	straight	171	 	0	0	0
114	157	62	720	0.15	1	9	1	0	 	5	1.00	56.26	d<1	-1	 	0	0	0
115	155	69	626	1.24	1	9	1	1	 	5	1.50	57.50	straight	170	 	0	0	0
116	159	68	573	0.56	1	9	1	1	 	5	2.00	58.06	obtuse left	59	 	0	0	0
117	155	68	735	0.58	1	9	1	0	 	5	2.50	58.64	sharp	20	 	0	0	0
118	140	72	873	2.77	0	9	1	0	 	5	0.00	61.41	straight	161	 	0	0	0
119	129	72	765	1.86	0	8	1	0	 	5	0.00	63.28	straight	172	 	0	0	0
120	130	73	755	0.24	1	8	1	0	 	5	0.50	63.51	d<1	-1	 	0	0	0
121	130	73	752	0.02	1	8	1	0	 	5	1.00	63.53	d<1	-1	 	0	0	0
122	133	74	731	0.52	1	8	1	0	 	5	1.50	64.05	obtuse right	117	 	0	0	0
123	121	114	839	7.15	0	13	1	0	 	5	0.00	71.21	obtuse right	105	 	0	0	0
124	85	178	723	12.73	0	22	0	0	 	5	0.00	83.94	straight	168	D	0	0	0
125	92	176	749	1.25	1	18	1	0	 	0	0.00	0.00		0	 	0	0	0
126	88	177	733	0.80	1	17	1	0	 	0	0.00	0.00		0	 	0	0	0
127	52	188	739	6.62	0	22	0	0	 	6	0.00	6.62		0	 	0	1	0
128	53	188	672	0.20	1	22	0	0	 	6	0.50	6.81	d<1	-1	 	0	1	0
129	50	197	694	1.72	0	22	0	0	 	6	0.00	8.53	obtuse right	53	 	0	1	0
130	31	210	628	3.91	0	21	0	0	 	6	0.00	12.44	obtuse right	141	 	0	1	0
131	34	207	550	0.72	1	21	0	1	 	6	0.50	13.16	sharp	7	 	0	1	0
132	33	212	345	0.83	1	21	0	1	 	6	1.00	13.99	obtuse right	42	 	0	1	0
133	41	202	681	2.14	0	21	0	0	 	6	0.00	16.13	obtuse left	32	 	0	1	0
134	56	185	657	3.93	0	22	0	0	 	6	0.00	20.06	straight	180	 	0	1	0
135	43	145	723	7.27	0	16	0	0	 	6	0.00	27.34	obtuse left	121	 	0	1	0
136	32	111	777	6.20	0	11	0	0	 	6	0.00	33.53	straight	180	 	0	0	0
137	24	88	671	4.24	0	11	0	0	 	6	0.00	37.77	straight	180	 	0	0	0
138	26	93	624	0.86	1	11	0	0	 	6	0.50	38.63	sharp	6	 	0	0	0
139	23	91	668	0.64	1	11	0	0	 	6	1.00	39.26	obtuse right	43	 	0	0	0
140	21	88	635	0.62	1	11	0	0	 	6	1.50	39.88	obtuse right	148	 	0	0	0
141	24	92	644	0.74	1	11	0	0	 	6	2.00	40.63	sharp	8	 	0	0	0
142	18	84	769	1.70	0	6	0	0	 	6	0.00	42.33	sharp	6	 	0	0	0
143	25	94	656	2.18	0	11	0	0	 	6	0.00	44.51	sharp	0	 	0	0	0
144	25	94	602	0.09	1	11	0	0	 	6	0.50	44.60	d<1	-1	 	0	0	0
145	26	95	609	0.11	1	11	0	0	 	6	1.00	44.71	d<1	-1	 	0	0	0
146	26	95	601	0.01	1	11	0	0	 	6	1.50	44.72	d<1	-1	 	0	0	0
147	26	94	613	0.16	1	11	0	0	 	6	2.00	44.88	d<1	-1	 	0	0	0
148	35	94	782	1.52	0	11	0	0	 	6	0.00	46.40	obtuse right	104	 	0	0	0
149	35	96	753	0.34	1	11	0	0	 	6	0.50	46.74	d<1	-1	 	0	0	0
150	34	96	750	0.07	1	11	0	0	 	6	1.00	46.80	d<1	-1	 	0	0	0
151	24	94	619	1.78	0	11	0	0	 	6	0.00	48.58	straight	153	 	0	0	0
152	24	94	622	0.13	1	11	0	0	 	6	0.50	48.72	d<1	-1	 	0	0	0
153	22	94	632	0.23	1	11	0	0	 	6	1.00	48.94	d<1	-1	 	0	0	0
154	23	95	601	0.25	1	11	0	0	 	6	1.50	49.19	d<1	-1	 	0	0	0
155	23	95	595	0.01	1	11	0	0	 	6	2.00	49.20	d<1	-1	 	0	0	0
156	22	96	567	0.11	1	11	0	0	 	6	2.50	49.31	d<1	-1	 	0	0	0
157	22	96	560	0.07	1	11	0	0	 	6	3.00	49.38	d<1	-1	 	0	0	0
158	23	96	581	0.08	1	11	0	0	 	6	3.50	49.46	d<1	-1	 	0	0	0
159	23	96	575	0.01	1	11	0	0	 	6	4.00	49.47	d<1	-1	 	0	0	0
160	22	96	554	0.08	1	11	0	0	 	6	4.50	49.55	d<1	-1	 	0	0	0
161	19	95	582	0.54	1	11	0	1	 	6	5.00	50.10	obtuse right	146	I	0	0	0
162	24	98	618	1.00	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
163	25	101	622	0.55	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
164	25	101	623	0.03	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
165	24	101	626	0.23	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
166	23	100	652	0.29	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
167	21	99	653	0.39	1	11	0	1	 	0	0.00	0.00		0	 	0	0	0
168	20	101	577	0.41	1	11	0	1	 	0	0.00	0.00		0	 	0	0	0
169	21	102	540	0.35	1	11	0	1	 	0	0.00	0.00		0	 	0	0	0
170	22	102	503	0.24	1	11	0	1	 	0	0.00	0.00		0	 	0	0	0
171	23	103	491	0.20	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
172	27	103	648	0.65	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
173	28	104	672	0.40	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
174	28	104	684	0.16	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
175	26	106	674	0.51	1	11	0	1	 	0	0.00	0.00		0	 	0	0	0
176	33	110	674	1.48	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
177	37	110	653	0.66	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
178	36	111	663	0.17	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
179	43	112	741	1.07	1	11	0	0	 	0	0.00	0.00		0	 	0	0	0
180	57	112	749	2.51	0	12	1	0	 	7	0.00	2.51		0	 	0	0	0
181	52	113	672	0.91	1	12	1	0	 	7	0.50	3.42	sharp	11	 	0	0	0
182	42	117	571	1.82	0	11	0	1	 	7	0.00	5.24	straight	167	 	0	0	0
183	45	112	605	1.08	1	11	0	0	 	7	0.50	6.31	obtuse right	38	 	0	0	0
184	41	119	840	1.47	1	11	0	0	 	7	1.00	7.79	sharp	3	 	0	0	0
185	38	151	793	5.54	0	16	0	0	 	7	0.00	13.33	straight	159	 	0	1	0
186	38	140	649	1.91	0	16	0	0	 	7	0.00	15.24	sharp	6	S	0	0	0
187	30	143	650	1.51	0	16	0	1	 	8	0.00	1.51		0	 	0	0	0
188	32	136	587	1.27	1	16	0	0	 	8	0.50	2.77	obtuse right	54	 	0	0	0
189	33	122	708	2.39	0	11	0	0	 	8	0.00	5.17	straight	166	 	0	0	0
190	46	77	814	8.09	0	6	0	0	 	8	0.00	13.25	straight	167	 	0	0	0
191	52	32	770	7.91	0	2	0	0	 	8	0.00	21.17	straight	172	 	1	0	0
192	50	31	720	0.49	1	2	0	0	 	8	0.50	21.65	d<1	-1	 	1	0	0
193	44	28	691	1.00	1	1	0	1	 	8	1.00	22.65	straight	176	 	1	0	0
194	50	38	622	1.90	0	2	0	0	 	8	0.00	24.55	obtuse left	34	 	1	0	0
195	55	34	770	1.14	1	2	0	0	 	8	0.50	25.70	obtuse left	87	 	1	0	0
196	59	23	659	2.07	0	2	0	0	 	8	0.00	27.77	obtuse left	140	 	1	0	0
197	58	30	611	1.25	1	2	0	0	 	8	0.50	29.02	sharp	11	 	1	0	0
198	63	36	734	1.44	1	2	0	0	 	8	1.00	30.45	obtuse left	133	 	1	0	0
199	81	42	850	3.16	0	2	0	0	 	8	0.00	33.62	obtuse left	148	 	0	0	0
200	94	45	910	2.40	0	8	1	0	 	8	0.00	36.01	straight	176	 	0	0	0
201	102	46	843	1.44	1	8	1	0	 	8	0.50	37.45	straight	171	 	0	0	0
202	105	46	773	0.52	1	8	1	0	 	8	1.00	37.97	straight	180	 	0	0	0
203	103	45	732	0.46	1	8	1	0	 	8	1.50	38.43	d<1	-1	 	0	0	0
204	99	46	650	0.77	1	8	1	0	 	8	2.00	39.20	obtuse left	140	 	0	0	0
205	99	46	595	0.10	1	8	1	0	 	8	2.50	39.30	d<1	-1	 	0	0	0
206	99	45	626	0.14	1	8	1	0	 	8	3.00	39.44	d<1	-1	 	0	0	0
207	98	45	612	0.29	1	8	1	0	 	8	3.50	39.72	d<1	-1	 	0	0	0
208	92	51	693	1.39	1	8	1	0	 	8	4.00	41.12	obtuse left	143	 	0	0	0
209	92	52	675	0.13	1	8	1	0	 	8	4.50	41.25	d<1	-1	 	0	0	0
210	93	50	680	0.35	1	8	1	0	 	8	5.00	41.60	d<1	-1	I	0	0	0
211	91	47	670	0.65	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
212	85	41	743	1.37	1	2	0	1	 	0	0.00	0.00		0	 	0	0	0
213	85	42	749	0.12	1	2	0	1	 	0	0.00	0.00		0	 	0	0	0
214	85	42	782	0.04	1	2	0	1	 	0	0.00	0.00		0	 	0	0	0
215	88	50	769	1.54	0	7	1	0	 	9	0.00	1.54		0	 	0	0	0
216	87	53	790	0.53	1	7	1	0	 	9	0.50	2.07	obtuse right	139	 	0	0	0
217	86	53	807	0.11	1	7	1	0	 	9	1.00	2.18	d<1	-1	 	0	0	0
218	82	49	865	1.06	1	7	1	0	 	9	1.50	3.24	straight	171	 	0	0	0
219	57	34	753	5.09	0	2	0	0	 	9	0.00	8.33	straight	174	 	1	0	0
220	61	37	703	0.94	1	2	0	1	 	9	0.50	9.27	sharp	7	S	1	0	0
221	63	40	708	0.62	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
222	66	38	711	0.67	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
223	68	41	763	0.61	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
224	67	40	770	0.21	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
225	67	40	755	0.14	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
226	68	42	724	0.24	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
227	65	43	736	0.55	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
228	79	48	869	2.58	0	7	1	0	 	10	0.00	2.58		0	 	0	0	0
229	97	48	878	3.04	0	8	1	0	 	10	0.00	5.62	straight	160	 	0	0	0
230	102	46	866	0.99	1	8	1	0	 	10	0.50	6.61	straight	166	 	0	0	0
231	107	47	832	0.87	1	8	1	0	 	10	1.00	7.48	straight	158	 	0	0	0
232	109	45	831	0.40	1	8	1	0	 	10	1.50	7.88	d<1	-1	 	0	0	0
233	112	44	752	0.64	1	8	1	0	 	10	2.00	8.52	obtuse right	147	 	0	0	0
234	108	48	842	0.99	1	8	1	0	 	10	2.50	9.51	obtuse right	35	 	0	0	0
235	109	47	857	0.26	1	8	1	0	 	10	3.00	9.77	d<1	-1	 	0	0	0
236	104	48	730	0.86	1	8	1	0	 	10	3.50	10.62	obtuse left	68	 	0	0	0
237	102	48	695	0.34	1	8	1	0	 	10	4.00	10.97	d<1	-1	 	0	0	0
238	101	48	688	0.21	1	8	1	0	 	10	4.50	11.17	d<1	-1	 	0	0	0
239	99	51	676	0.49	1	8	1	0	 	10	5.00	11.66	d<1	-1	I	0	0	0
240	94	51	704	0.87	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
241	92	48	725	0.67	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
242	94	49	689	0.49	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
243	95	51	678	0.36	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
244	94	52	746	0.30	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
245	92	53	797	0.45	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
246	91	53	781	0.04	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
247	91	53	765	0.05	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
248	92	53	759	0.04	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
249	88	54	789	0.70	1	7	1	1	 	0	0.00	0.00		0	 	0	0	0
250	94	57	722	1.09	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
251	93	54	775	0.45	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
252	64	35	759	5.95	0	2	0	0	 	11	0.00	5.95		0	 	1	0	0
253	47	21	711	3.82	0	2	0	0	 	11	0.00	9.77	straight	175	 	1	0	0
254	48	19	685	0.35	1	2	0	0	 	11	0.50	10.12	d<1	-1	 	1	0	0
255	55	14	616	1.54	0	2	0	0	 	11	0.00	11.66	straight	159	 	1	0	0
256	55	15	617	0.18	1	2	0	0	 	11	0.50	11.83	d<1	-1	 	1	0	0
257	55	17	628	0.42	1	2	0	0	 	11	1.00	12.26	d<1	-1	 	1	0	0
258	57	21	622	0.74	1	2	0	0	 	11	1.50	13.00	straight	157	 	1	0	0
259	61	23	600	0.73	1	2	0	0	 	11	2.00	13.73	straight	162	 	1	0	0
260	66	31	677	1.60	0	2	0	0	 	11	0.00	15.33	straight	164	 	1	0	0
261	76	39	817	2.33	0	2	0	0	 	11	0.00	17.66	straight	164	S	0	0	0
262	110	48	918	6.10	0	8	1	0	 	12	0.00	6.10		0	 	0	0	0
263	150	46	821	6.88	0	9	1	0	 	12	0.00	12.98	straight	161	 	0	0	0
264	157	41	766	1.52	0	4	0	0	 	12	0.00	14.50	straight	152	 	0	0	0
265	157	37	758	0.70	1	4	0	0	 	12	0.50	15.20	obtuse left	122	 	0	0	0
266	159	37	723	0.31	1	4	0	0	 	12	1.00	15.51	d<1	-1	 	0	0	0
267	160	38	690	0.29	1	4	0	1	 	12	1.50	15.80	d<1	-1	 	0	0	0
268	163	36	662	0.62	1	4	0	1	 	12	2.00	16.42	obtuse left	111	 	0	0	1
269	164	41	652	0.80	1	4	0	0	 	12	2.50	17.21	obtuse right	70	 	0	0	1
270	162	43	722	0.53	1	4	0	0	 	12	3.00	17.74	obtuse right	127	 	0	0	1
271	161	39	782	0.66	1	4	0	0	 	12	3.50	18.40	obtuse right	51	 	0	0	1
272	160	31	678	1.42	1	4	0	0	 	12	4.00	19.82	straight	174	 	0	0	0
273	164	18	566	2.52	0	4	0	0	 	12	0.00	22.34	straight	150	 	0	0	1
274	165	13	437	0.74	1	4	0	1	 	12	0.50	23.08	straight	169	 	0	0	1
275	165	10	323	0.64	1	4	0	1	 	12	1.00	23.72	straight	180	 	0	0	1
276	169	18	596	1.51	0	4	0	0	 	12	0.00	25.24	obtuse right	31	 	0	0	1
277	168	22	649	0.82	1	4	0	0	 	12	0.50	26.06	obtuse right	147	 	0	0	1
278	156	48	726	4.98	0	9	1	0	 	12	0.00	31.04	straight	163	 	0	0	0
279	155	53	665	0.90	1	9	1	0	 	12	0.50	31.94	straight	159	 	0	0	0
280	151	56	771	0.88	1	9	1	0	 	12	1.00	32.82	obtuse right	134	 	0	0	0
281	152	59	718	0.40	1	9	1	0	 	12	1.50	33.22	d<1	-1	 	0	0	0
282	151	69	609	1.78	0	9	1	0	 	12	0.00	35.00	straight	155	 	0	0	0
283	145	70	784	1.09	1	9	1	0	 	12	0.50	36.09	obtuse right	109	 	0	0	0
284	122	66	819	4.02	0	8	1	0	 	12	0.00	40.11	straight	159	 	0	0	0
285	114	59	802	1.76	0	8	1	0	 	12	0.00	41.86	obtuse right	147	 	0	0	0
286	117	58	806	0.49	1	8	1	0	 	12	0.50	42.36	d<1	-1	 	0	0	0
287	118	58	807	0.18	1	8	1	0	 	12	1.00	42.54	d<1	-1	 	0	0	0
288	120	59	805	0.54	1	8	1	0	 	12	1.50	43.08	straight	151	 	0	0	0
289	125	59	808	0.77	1	8	1	0	 	12	2.00	43.85	straight	153	 	0	0	0
290	126	52	721	1.30	1	8	1	0	 	12	2.50	45.14	obtuse left	103	 	0	0	0
291	127	51	695	0.05	1	8	1	0	 	12	3.00	45.20	d<1	-1	 	0	0	0
292	125	44	474	1.28	1	8	1	0	 	12	3.50	46.48	straight	151	 	0	0	0
293	122	53	721	1.54	0	8	1	0	 	12	0.00	48.01	obtuse left	35	 	0	0	0
294	104	49	874	3.11	0	8	1	0	 	12	0.00	51.13	obtuse right	99	 	0	0	0
