19	80	86	928	1.61	0	7	1	0	 	1	0.00	42.99	straight	161	 	0	0	0
20	67	97	973	2.97	0	12	1	0	 	1	0.00	45.96	straight	158	 	0	0	0
21	53	113	927	3.80	0	12	1	0	 	1	0.00	49.76	straight	172	 	0	0	0
22	40	137	917	4.71	0	16	0	0	 	1	0.00	54.47	straight	167	 	0	0	0
23	31	160	802	4.23	0	16	0	0	 	1	0.00	58.70	straight	173	 	0	1	0
24	25	163	810	1.25	1	16	0	0	 	1	0.50	59.95	obtuse right	134	 	0	1	0
25	18	171	834	1.91	0	16	0	0	 	1	0.00	61.87	straight	152	 	0	1	0
26	16	181	823	1.71	0	21	0	0	 	1	0.00	63.58	straight	152	 	0	1	0
27	12	190	782	1.80	0	21	0	0	 	1	0.00	65.38	straight	170	 	0	1	0
28	12	176	696	2.58	0	16	0	0	 	1	0.00	67.96	sharp	22	 	0	1	0
29	15	164	660	2.13	0	16	0	0	 	1	0.00	70.09	straight	165	 	0	1	0
30	19	161	713	0.86	1	16	0	0	 	1	0.50	70.95	obtuse right	135	 	0	1	0
31	33	159	765	2.40	0	16	0	0	 	1	0.00	73.35	straight	156	 	0	1	0
32	23	117	806	7.55	0	11	0	0	 	1	0.00	80.90	obtuse left	84	D	0	0	0
33	12	84	813	6.12	0	6	0	0	 	2	0.00	6.12		0	 	0	0	0
34	9	73	713	1.97	0	6	0	0	 	2	0.00	8.10	straight	180	 	1	0	0
35	12	81	696	1.49	1	6	0	0	 	2	0.50	9.58	sharp	6	 	0	0	0
36	20	87	819	1.66	0	6	0	0	 	2	0.00	11.24	obtuse left	150	 	0	0	0
37	26	77	796	2.03	0	6	0	0	 	2	0.00	13.28	obtuse left	87	 	0	0	0
38	49	65	912	4.49	0	7	1	0	 	2	0.00	17.77	straight	152	 	1	0	0
39	62	57	945	2.53	0	7	1	0	 	2	0.00	20.30	straight	177	 	1	0	0
40	59	57	901	0.44	1	7	1	0	 	2	0.50	20.74	d<1	-1	 	1	0	0
41	57	50	907	1.37	1	7	1	0	 	2	1.00	22.11	obtuse right	100	 	1	0	0
42	58	31	897	3.18	0	2	0	0	 	2	0.00	25.29	straight	166	 	1	0	0
43	54	39	867	1.41	1	2	0	0	 	2	0.50	26.70	sharp	27	 	1	0	0
44	47	33	857	1.58	0	2	0	0	 	2	0.00	28.28	obtuse right	83	 	1	0	0
45	50	43	805	1.78	0	2	0	0	 	2	0.00	30.06	obtuse left	32	 	1	0	0
46	57	40	834	1.23	1	2	0	0	 	2	0.50	31.30	obtuse left	88	 	1	0	0
47	56	43	846	0.51	1	2	0	0	 	2	1.00	31.81	obtuse right	56	 	1	0	0
48	48	52	798	2.17	0	7	1	0	 	2	0.00	33.98	obtuse right	147	 	1	0	0
49	38	61	816	2.41	0	6	0	0	 	2	0.00	36.39	straight	176	 	1	0	0
50	40	66	786	0.92	1	6	0	0	 	2	0.50	37.30	obtuse left	107	 	1	0	0
51	62	62	915	3.98	0	7	1	0	 	2	0.00	41.29	obtuse left	105	 	1	0	0
52	71	58	947	1.66	0	7	1	0	 	2	0.00	42.94	straight	166	 	1	0	0
53	67	59	880	0.67	1	7	1	0	 	2	0.50	43.61	sharp	13	 	1	0	0
54	66	56	945	0.60	1	7	1	0	 	2	1.00	44.22	obtuse right	105	 	1	0	0
55	65	49	951	1.17	1	7	1	0	 	2	1.50	45.38	straight	158	 	1	0	0
56	62	56	870	1.41	1	7	1	0	 	2	2.00	46.80	sharp	28	 	1	0	0
57	87	54	992	4.40	0	7	1	0	 	2	0.00	51.20	obtuse left	62	 	0	0	0
58	104	52	924	2.93	0	8	1	0	 	2	0.00	54.13	straight	180	 	0	0	0
59	107	54	857	0.56	1	8	1	0	 	2	0.50	54.68	obtuse right	146	 	0	0	0
60	113	53	961	1.18	1	8	1	0	 	2	1.00	55.86	obtuse left	147	 	0	0	0
61	144	44	932	5.57	0	4	0	0	 	2	0.00	61.44	straight	169	 	0	0	0
62	178	25	829	6.67	0	4	0	0	 	2	0.00	68.11	straight	168	 	0	0	1
63	191	17	841	2.74	0	5	0	0	 	2	0.00	70.84	straight	180	 	0	0	1
64	192	25	847	1.42	1	5	0	0	 	2	0.50	72.26	obtuse right	62	 	0	0	1
65	209	47	851	4.78	0	10	0	0	 	2	0.00	77.04	obtuse left	142	 	0	0	1
66	212	88	822	7.20	0	10	0	0	 	2	0.00	84.24	obtuse right	145	D	0	0	0
67	217	135	843	8.21	0	20	0	0	 	3	0.00	8.21		0	 	0	0	0
68	217	180	776	7.79	0	25	0	0	 	3	0.00	15.99	straight	174	 	0	0	0
69	215	195	741	2.65	0	25	0	0	 	3	0.00	18.64	straight	176	 	0	0	0
70	214	191	737	0.71	1	25	0	0	 	3	0.50	19.35	sharp	22	 	0	0	0
71	209	198	742	1.55	0	25	0	0	 	3	0.00	20.90	obtuse left	56	 	0	0	0
72	213	195	762	0.92	1	25	0	0	 	3	0.50	21.82	sharp	19	 	0	0	0
73	209	188	739	1.41	1	25	0	0	 	3	1.00	23.23	obtuse left	92	 	0	0	0
74	158	206	848	9.40	0	24	0	0	 	3	0.00	32.63	obtuse left	101	 	0	0	0
75	122	213	648	6.44	0	23	0	0	 	3	0.00	39.07	straight	173	 	0	0	0
76	74	215	517	8.32	0	22	0	0	 	3	0.00	47.40	straight	170	 	0	0	0
77	40	215	530	5.91	0	21	0	0	 	3	0.00	53.31	straight	177	 	0	1	0
78	32	213	560	1.50	1	21	0	0	 	3	0.50	54.81	straight	167	 	0	1	0
79	21	188	749	4.69	0	21	0	0	 	3	0.00	59.50	obtuse right	126	 	0	1	0
80	10	141	787	8.37	0	16	0	0	 	3	0.00	67.87	straight	171	 	0	0	0
81	8	87	697	9.43	0	6	0	0	 	3	0.00	77.30	straight	169	 	0	0	0
82	7	45	647	7.28	0	6	0	0	 	3	0.00	84.59	straight	180	D	1	0	0
83	7	30	611	2.58	0	1	0	0	 	4	0.00	2.58		0	 	1	0	0
84	10	36	637	1.09	1	1	0	0	 	4	0.50	3.68	sharp	29	 	1	0	0
85	40	17	795	6.16	0	1	0	0	 	4	0.00	9.84	obtuse left	86	 	1	0	0
86	48	16	772	1.50	0	2	0	0	 	4	0.00	11.34	obtuse right	149	 	1	0	0
87	58	27	805	2.49	0	2	0	0	 	4	0.00	13.83	obtuse right	130	 	1	0	0
88	92	55	900	7.66	0	8	1	0	 	4	0.00	21.48	straight	170	 	0	0	0
89	133	75	884	7.89	0	8	1	0	 	4	0.00	29.38	straight	168	 	0	0	0
90	152	80	937	3.52	0	9	1	0	 	4	0.00	32.90	straight	166	 	0	0	0
91	157	63	872	3.03	0	9	1	0	 	4	0.00	35.92	obtuse left	91	 	0	0	0
92	166	27	827	6.41	0	4	0	0	 	4	0.00	42.34	straight	180	 	0	0	1
93	190	16	822	4.63	0	5	0	0	 	4	0.00	46.96	obtuse right	129	 	0	0	1
94	197	16	755	1.30	1	5	0	0	 	4	0.50	48.27	straight	157	 	0	0	1
95	198	18	756	0.34	1	5	0	0	 	4	1.00	48.61	d<1	-1	 	0	0	1
96	177	20	713	3.66	0	4	0	0	 	4	0.00	52.27	obtuse right	80	 	0	0	1
97	170	18	655	1.17	1	4	0	0	 	4	0.50	53.44	straight	164	 	0	0	1
98	172	18	689	0.23	1	4	0	0	 	4	1.00	53.67	d<1	-1	 	0	0	1
99	171	16	662	0.30	1	4	0	0	 	4	1.50	53.98	d<1	-1	 	0	0	1
100	172	14	542	0.36	1	4	0	0	 	4	2.00	54.33	d<1	-1	 	0	0	1
101	169	27	799	2.26	0	4	0	0	 	4	0.00	56.59	sharp	14	 	0	0	1
102	136	75	918	10.13	0	8	1	0	 	4	0.00	66.72	straight	162	 	0	0	0
103	119	99	824	5.16	0	13	1	0	 	4	0.00	71.88	straight	180	 	0	0	0
104	104	88	909	3.23	0	13	1	0	 	4	0.00	75.11	obtuse right	90	 	0	0	0
105	96	88	765	1.37	1	13	1	0	 	4	0.50	76.48	obtuse left	145	 	0	0	0
106	115	103	913	4.15	0	13	1	0	 	4	0.00	80.64	obtuse left	36	D	0	0	0
107	165	142	887	11.04	0	19	1	0	 	5	0.00	11.04		0	 	0	0	0
108	198	176	782	8.18	0	20	0	0	 	5	0.00	19.22	straight	173	 	0	0	0
109	193	168	711	1.56	0	20	0	1	 	5	0.00	20.77	sharp	11	 	0	0	0
110	186	161	778	1.73	0	20	0	0	 	5	0.00	22.50	straight	172	 	0	0	0
111	166	131	868	6.29	0	14	1	0	 	5	0.00	28.79	straight	173	 	0	0	0
112	122	78	890	11.87	0	8	1	0	 	5	0.00	40.66	straight	174	S	0	0	0
113	108	59	764	4.28	0	8	1	0	 	6	0.00	4.28		0	 	0	0	0
114	109	55	729	0.77	1	8	1	1	 	6	0.50	5.04	obtuse right	126	 	0	0	0
115	100	55	902	1.58	0	8	1	0	 	6	0.00	6.63	obtuse left	72	 	0	0	0
116	55	37	821	8.46	0	2	0	0	 	6	0.00	15.09	straight	158	 	1	0	0
117	28	20	760	5.39	0	1	0	0	 	6	0.00	20.48	straight	170	 	1	0	0
118	28	21	719	0.08	1	1	0	0	 	6	0.50	20.56	d<1	-1	 	1	0	0
119	36	30	714	2.12	0	1	0	0	 	6	0.00	22.67	obtuse left	127	 	1	0	0
120	52	20	695	3.33	0	2	0	0	 	6	0.00	26.00	obtuse left	98	 	1	0	0
121	54	20	692	0.25	1	2	0	0	 	6	0.50	26.25	d<1	-1	 	1	0	0
122	54	15	618	0.85	1	2	0	0	 	6	1.00	27.10	obtuse left	70	 	1	0	0
123	57	13	432	0.78	1	2	0	0	 	6	1.50	27.88	obtuse right	125	 	1	0	0
124	59	13	383	0.36	1	2	0	0	 	6	2.00	28.23	d<1	-1	 	1	0	0
125	51	12	642	1.51	0	2	0	0	 	6	0.00	29.75	sharp	9	 	1	0	0
126	70	37	835	5.55	0	2	0	0	 	6	0.00	35.30	obtuse left	42	 	1	0	0
127	112	53	926	7.77	0	8	1	0	 	6	0.00	43.07	obtuse left	149	S	0	0	0
128	161	47	868	8.56	0	9	1	0	 	7	0.00	8.56		0	 	0	0	0
129	197	43	807	6.29	0	5	0	0	 	7	0.00	14.85	straight	180	 	0	0	1
130	198	41	783	0.45	1	5	0	0	 	7	0.50	15.30	d<1	-1	 	0	0	1
131	198	48	793	1.19	1	10	0	0	 	7	1.00	16.49	obtuse right	31	 	0	0	1
132	215	98	809	9.24	0	15	0	0	 	7	0.00	25.73	straight	162	 	0	0	0
133	217	157	822	10.29	0	20	0	0	 	7	0.00	36.01	straight	163	 	0	0	0
134	217	185	732	4.92	0	25	0	0	 	7	0.00	40.94	straight	177	 	0	0	0
135	218	185	758	0.11	1	25	0	0	 	7	0.50	41.05	d<1	-1	 	0	0	0
136	216	177	694	1.44	1	25	0	0	 	7	1.00	42.49	obtuse left	101	 	0	0	0
137	189	187	813	5.01	0	25	0	0	 	7	0.00	47.50	obtuse left	84	 	0	0	0
138	174	195	696	2.81	0	24	0	0	 	7	0.00	50.31	straight	171	 	0	0	0
139	172	202	708	1.30	1	24	0	0	 	7	0.50	51.61	obtuse left	142	 	0	0	0
140	170	203	750	0.46	1	24	0	0	 	7	1.00	52.07	d<1	-1	 	0	0	0
141	132	193	878	6.79	0	23	0	0	 	7	0.00	58.86	obtuse right	121	 	0	0	0
142	81	190	838	8.84	0	22	0	0	 	7	0.00	67.70	straight	169	 	0	0	0
143	43	208	675	7.39	0	21	0	0	 	7	0.00	75.09	straight	152	 	0	1	0
144	28	212	584	2.62	0	21	0	0	 	7	0.00	77.70	straight	168	 	0	1	0
145	25	212	607	0.56	1	21	0	0	 	7	0.50	78.26	straight	177	 	0	1	0
146	24	212	550	0.11	1	21	0	0	 	7	1.00	78.37	d<1	-1	 	0	1	0
147	33	211	591	1.47	1	21	0	0	 	7	1.50	79.84	obtuse right	42	 	0	1	0
148	17	164	747	8.53	0	16	0	0	 	7	0.00	88.37	obtuse left	81	D	0	1	0
149	10	107	783	9.96	0	11	0	0	 	8	0.00	9.96		0	 	0	0	0
150	10	79	620	4.94	0	6	0	1	 	8	0.00	14.90	straight	173	 	0	0	0
151	10	81	643	0.30	1	6	0	0	 	8	0.50	15.20	d<1	-1	 	0	0	0
152	10	66	783	2.58	0	6	0	0	 	8	0.00	17.77	sharp	0	 	1	0	0
153	17	45	767	3.84	0	6	0	0	 	8	0.00	21.61	straight	159	 	1	0	0
154	24	36	723	1.96	0	1	0	0	 	8	0.00	23.57	straight	163	 	1	0	0
155	47	23	813	4.53	0	2	0	0	 	8	0.00	28.10	straight	158	 	1	0	0
156	50	19	756	0.89	1	2	0	0	 	8	0.50	28.99	straight	160	 	1	0	0
157	51	20	734	0.20	1	2	0	0	 	8	1.00	29.19	d<1	-1	 	1	0	0
158	63	35	877	3.28	0	2	0	0	 	8	0.00	32.47	straight	166	 	1	0	0
159	105	52	897	7.88	0	8	1	0	 	8	0.00	40.35	straight	155	 	0	0	0
160	127	53	800	3.80	0	8	1	0	 	8	0.00	44.15	straight	160	 	0	0	0
161	129	50	673	0.76	1	8	1	1	 	8	0.50	44.90	obtuse left	123	 	0	0	0
162	134	46	778	0.99	1	8	1	0	 	8	1.00	45.89	straight	164	 	0	0	0
163	132	50	811	0.71	1	8	1	0	 	8	1.50	46.61	obtuse right	31	 	0	0	0
164	146	41	803	2.92	0	4	0	0	 	8	0.00	49.53	obtuse left	35	 	0	0	0
165	159	27	664	3.26	0	4	0	0	 	8	0.00	52.78	straight	167	 	0	0	0
166	159	28	647	0.11	1	4	0	0	 	8	0.50	52.89	d<1	-1	 	0	0	0
167	163	18	615	1.87	0	4	0	1	 	8	0.00	54.76	sharp	10	 	0	0	1
168	171	14	733	1.52	0	4	0	0	 	8	0.00	56.28	obtuse right	136	 	0	0	1
169	165	18	692	1.13	1	4	0	0	 	8	0.50	57.41	sharp	10	 	0	0	1
170	162	23	606	1.09	1	4	0	0	 	8	1.00	58.50	straight	152	 	0	0	1
171	166	17	596	1.34	1	4	0	0	 	8	1.50	59.84	sharp	4	 	0	0	1
172	164	13	410	0.70	1	4	0	0	 	8	2.00	60.55	obtuse left	115	 	0	0	1
173	164	14	425	0.13	1	4	0	0	 	8	2.50	60.68	d<1	-1	 	0	0	1
174	162	14	380	0.22	1	4	0	0	 	8	3.00	60.90	d<1	-1	 	0	0	1
175	170	18	731	1.50	0	4	0	0	 	8	0.00	62.40	obtuse left	49	 	0	0	1
176	145	53	832	7.42	0	9	1	0	 	8	0.00	69.83	obtuse right	81	 	0	0	0
177	107	71	881	7.30	0	8	1	0	 	8	0.00	77.12	straight	153	 	0	0	0
178	69	97	829	8.06	0	12	1	0	 	8	0.00	85.18	straight	171	D	0	0	0
179	62	149	840	8.99	0	17	1	0	 	9	0.00	8.99		0	 	0	1	0
180	91	198	799	9.90	0	22	0	0	 	9	0.00	18.89	obtuse left	142	 	0	0	0
181	117	209	637	4.86	0	23	0	0	 	9	0.00	23.75	obtuse left	144	 	0	0	0
182	108	207	510	1.49	1	23	0	1	 	9	0.50	25.23	sharp	14	 	0	0	0
183	108	208	473	0.16	1	23	0	1	 	9	1.00	25.40	d<1	-1	 	0	0	0
184	119	211	716	2.05	0	23	0	0	 	9	0.00	27.45	obtuse left	54	 	0	0	0
185	163	216	445	7.66	0	24	0	0	 	9	0.00	35.11	straight	175	 	0	0	0
186	165	215	416	0.44	1	24	0	0	 	9	0.50	35.55	d<1	-1	 	0	0	0
187	149	212	396	2.85	0	24	0	0	 	9	0.00	38.40	sharp	20	 	0	0	0
188	129	177	776	7.01	0	23	0	0	 	9	0.00	45.41	obtuse right	132	 	0	0	0
189	102	115	876	11.73	0	13	1	0	 	9	0.00	57.13	straight	173	 	0	0	0
190	90	66	841	8.91	0	7	1	0	 	9	0.00	66.05	straight	170	 	0	0	0
191	91	63	780	0.45	1	7	1	0	 	9	0.50	66.50	d<1	-1	 	0	0	0
192	75	44	833	4.37	0	2	0	0	 	9	0.00	70.87	obtuse left	118	 	0	0	0
193	64	28	753	3.41	0	2	0	0	 	9	0.00	74.28	straight	175	 	1	0	0
194	67	28	565	0.54	1	2	0	0	 	9	0.50	74.83	obtuse right	46	 	1	0	0
195	67	25	528	0.52	1	2	0	0	 	9	1.00	75.34	obtuse left	70	 	1	0	0
196	62	16	595	1.84	0	2	0	0	 	9	0.00	77.18	straight	161	 	1	0	0
197	64	22	546	1.16	1	2	0	0	 	9	0.50	78.34	sharp	11	 	1	0	0
198	64	19	460	0.61	1	2	0	0	 	9	1.00	78.95	sharp	25	 	1	0	0
199	64	16	379	0.49	1	2	0	0	 	9	1.50	79.44	d<1	-1	 	1	0	0
200	65	23	337	1.20	1	2	0	1	 	9	2.00	80.64	sharp	3	D	1	0	0
201	59	27	573	1.26	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
202	63	38	768	2.07	0	2	0	0	 	10	0.00	2.07		0	 	1	0	0
203	96	58	835	6.71	0	8	1	0	 	10	0.00	8.78	obtuse left	142	 	0	0	0
204	105	59	738	1.61	0	8	1	0	 	10	0.00	10.39	straight	153	 	0	0	0
205	111	51	710	1.72	0	8	1	0	 	10	0.00	12.11	obtuse left	124	 	0	0	0
206	116	47	707	1.12	1	8	1	1	 	10	0.50	13.23	straight	170	 	0	0	0
207	113	53	734	1.18	1	8	1	0	 	10	1.00	14.41	sharp	24	 	0	0	0
208	108	56	820	1.01	1	8	1	0	 	10	1.50	15.41	obtuse right	144	 	0	0	0
209	117	56	921	1.50	1	8	1	0	 	10	2.00	16.91	obtuse left	32	 	0	0	0
210	160	33	797	8.56	0	4	0	0	 	10	0.00	25.47	straight	152	 	0	0	0
211	170	16	612	3.49	0	4	0	0	 	10	0.00	28.97	obtuse left	147	 	0	0	1
212	169	14	580	0.33	1	4	0	0	 	10	0.50	29.30	d<1	-1	 	0	0	1
213	171	14	604	0.19	1	4	0	0	 	10	1.00	29.49	d<1	-1	 	0	0	1
214	175	9	382	1.07	1	4	0	1	 	10	1.50	30.56	obtuse left	134	 	0	0	1
215	182	11	524	1.30	1	4	0	1	 	10	2.00	31.86	obtuse right	120	 	0	0	1
216	186	16	766	1.18	1	5	0	0	 	10	2.50	33.04	obtuse right	140	 	0	0	1
217	176	25	783	2.24	0	4	0	0	 	10	0.00	35.28	obtuse right	93	 	0	0	1
218	174	22	647	0.67	1	4	0	0	 	10	0.50	35.95	obtuse right	88	 	0	0	1
219	153	51	805	6.22	0	9	1	0	 	10	0.00	42.17	obtuse left	75	 	0	0	0
220	127	65	849	5.21	0	8	1	0	 	10	0.00	47.37	straight	156	 	0	0	0
221	93	68	840	5.87	0	8	1	0	 	10	0.00	53.24	straight	154	 	0	0	0
222	91	72	706	0.89	1	7	1	0	 	10	0.50	54.13	obtuse left	114	 	0	0	0
223	93	76	692	0.61	1	8	1	0	 	10	1.00	54.74	obtuse left	137	 	0	0	0
224	92	76	699	0.10	1	8	1	0	 	10	1.50	54.84	d<1	-1	 	0	0	0
225	93	76	687	0.07	1	8	1	0	 	10	2.00	54.91	d<1	-1	 	0	0	0
226	92	75	656	0.31	1	8	1	0	 	10	2.50	55.22	d<1	-1	 	0	0	0
227	92	71	639	0.59	1	7	1	0	 	10	3.00	55.81	straight	168	 	0	0	0
228	92	70	624	0.17	1	7	1	0	 	10	3.50	55.98	d<1	-1	 	0	0	0
229	92	70	636	0.04	1	7	1	0	 	10	4.00	56.02	d<1	-1	 	0	0	0
230	92	70	643	0.07	1	7	1	0	 	10	4.50	56.10	d<1	-1	 	0	0	0
231	92	70	602	0.04	1	7	1	0	 	10	5.00	56.14	d<1	-1	I	0	0	0
232	90	72	701	0.36	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
233	90	74	672	0.39	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
234	91	73	686	0.16	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
235	91	74	680	0.10	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
236	91	75	670	0.28	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
237	91	74	632	0.22	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
238	87	75	651	0.85	1	7	1	1	 	0	0.00	0.00		0	 	0	0	0
239	87	71	624	0.76	1	7	1	1	 	0	0.00	0.00		0	 	0	0	0
240	89	78	795	1.27	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
241	88	79	792	0.27	1	7	1	0	 	0	0.00	0.00		0	 	0	0	0
242	99	102	824	4.33	0	13	1	0	 	11	0.00	4.33		0	 	0	0	0
243	109	146	844	7.84	0	18	1	0	 	11	0.00	12.17	straight	167	 	0	0	0
244	126	185	795	7.58	0	23	0	0	 	11	0.00	19.75	straight	169	 	0	0	0
245	135	202	697	3.29	0	23	0	0	 	11	0.00	23.04	straight	176	 	0	0	0
246	132	199	698	0.80	1	23	0	0	 	11	0.50	23.84	sharp	19	 	0	0	0
247	135	195	713	0.89	1	23	0	1	 	11	1.00	24.73	obtuse right	88	 	0	0	0
248	131	193	763	0.89	1	23	0	0	 	11	1.50	25.62	obtuse left	72	 	0	0	0
249	169	186	844	6.68	0	24	0	0	 	11	0.00	32.30	obtuse right	38	 	0	0	0
250	201	180	760	5.73	0	25	0	0	 	11	0.00	38.03	straight	180	 	0	0	0
251	209	195	728	2.95	0	25	0	0	 	11	0.00	40.98	obtuse right	106	 	0	0	0
252	210	201	692	1.01	1	25	0	0	 	11	0.50	41.99	straight	161	 	0	0	0
253	207	198	653	0.70	1	25	0	0	 	11	1.00	42.69	obtuse right	31	 	0	0	0
254	215	203	559	1.64	0	25	0	1	 	11	0.00	44.33	sharp	21	 	0	0	0
255	209	200	616	1.19	1	25	0	0	 	11	0.50	45.53	sharp	4	 	0	0	0
256	193	187	655	3.61	0	25	0	0	 	11	0.00	49.14	straight	168	 	0	0	0
257	178	165	698	4.59	0	19	1	0	 	11	0.00	53.73	straight	161	 	0	0	0
258	164	162	692	2.48	0	19	1	0	 	11	0.00	56.20	obtuse left	136	 	0	0	0
259	167	166	596	0.93	1	19	1	1	 	11	0.50	57.13	obtuse left	41	 	0	0	0
260	168	163	702	0.56	1	19	1	0	 	11	1.00	57.69	obtuse left	54	 	0	0	0
261	140	139	846	6.49	0	19	1	0	 	11	0.00	64.18	obtuse left	112	 	0	0	0
262	105	94	839	9.93	0	13	1	0	 	11	0.00	74.11	straight	166	S	0	0	0
263	94	84	739	2.62	0	8	1	0	 	12	0.00	2.62		0	 	0	0	0
264	92	85	781	0.26	1	8	1	0	 	12	0.50	2.88	d<1	-1	 	0	0	0
265	61	82	798	5.50	0	7	1	0	 	12	0.00	8.38	obtuse right	145	 	0	0	0
266	22	85	770	6.75	0	6	0	0	 	12	0.00	15.13	straight	171	 	0	0	0
267	15	72	725	2.48	0	6	0	0	 	12	0.00	17.61	obtuse right	115	 	1	0	0
268	8	39	671	5.80	0	1	0	0	 	12	0.00	23.41	straight	164	 	1	0	0
269	8	31	615	1.56	0	1	0	0	 	12	0.00	24.97	straight	171	 	1	0	0
270	10	37	631	1.12	1	1	0	0	 	12	0.50	26.09	sharp	17	 	1	0	0
271	10	43	479	1.08	1	1	0	1	 	12	1.00	27.17	straight	164	 	1	0	0
272	25	47	766	2.61	0	6	0	0	 	12	0.00	29.77	obtuse left	113	 	1	0	0
273	28	61	781	2.51	0	6	0	0	 	12	0.00	32.29	obtuse right	123	 	1	0	0
274	36	75	648	2.76	0	6	0	0	 	12	0.00	35.04	straight	169	 	0	0	0
275	36	74	640	0.28	1	6	0	0	 	12	0.50	35.32	d<1	-1	 	1	0	0
276	57	66	810	3.97	0	7	1	0	 	12	0.00	39.29	obtuse right	119	 	1	0	0
277	75	60	802	3.33	0	7	1	0	 	12	0.00	42.62	straight	180	 	0	0	0
278	98	56	883	3.94	0	8	1	0	 	12	0.00	46.56	straight	169	 	0	0	0
279	115	51	847	3.14	0	8	1	0	 	12	0.00	49.70	straight	174	 	0	0	0
280	125	50	896	1.75	0	8	1	0	 	12	0.00	51.46	straight	171	 	0	0	0
281	127	49	903	0.35	1	8	1	0	 	12	0.50	51.81	d<1	-1	 	0	0	0
282	157	40	789	5.46	0	4	0	0	 	12	0.00	57.27	straight	165	 	0	0	0
283	157	44	626	0.65	1	4	0	0	 	12	0.50	57.92	obtuse right	82	 	0	0	0
284	154	47	637	0.79	1	9	1	1	 	12	1.00	58.71	obtuse right	123	 	0	0	0
285	148	51	854	1.26	1	9	1	0	 	12	1.50	59.97	straight	172	 	0	0	0
286	100	50	881	8.30	0	8	1	0	 	12	0.00	68.28	obtuse right	146	 	0	0	0
287	86	48	871	2.46	0	7	1	0	 	12	0.00	70.74	straight	174	 	0	0	0
288	55	28	733	6.38	0	2	0	0	 	12	0.00	77.11	straight	155	 	1	0	0
289	43	26	691	2.14	0	1	0	0	 	12	0.00	79.25	straight	155	 	1	0	0
290	44	32	669	0.98	1	1	0	0	 	12	0.50	80.23	obtuse left	79	D	1	0	0
291	21	58	756	5.97	0	6	0	0	 	13	0.00	5.97		0	 	1	0	0
