TimeOFCR2																		
Box1																		
Animal ID	MD3_SI																	
Group	MD																	
User Name	user1																	
Exp. Date	1/18/2019																	
Start Time	16:17																	
Finish Time	16:20																	
Project Name	20150721SocialDefeat																	
Session Name	20190118-1																	
Parameters																		
lower threshould: 	0																	
upper threshould: 	190																	
rate(frame/sec): 	2																	
duration(sec): 	150																	
bin duration(sec): 	60																	
subject size - min(pixcels): 	50																	
subject size - max(pixcels): 	2000																	
width(cm):	40																	
moving criterion(cm/sec): 	3.0																	
erode 	ON																	
No of erode: 	1																	
dilate 	ON																	
No of dilate: 	1																	
Auto Start	OFF																	
Center Region %	36																	
Backgound Color:	White																	
50	58	31	607	0.04	1	2	0	0	 	2	4.50	14.74	d<1	-1	 	1	0	0
51	58	31	601	0.04	1	2	0	0	 	2	5.00	14.78	d<1	-1	I	1	0	0
52	58	31	601	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
53	58	30	614	0.30	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
54	58	30	598	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
55	58	30	595	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
56	59	29	621	0.18	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
57	59	29	623	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
58	59	29	614	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
59	59	29	617	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
60	58	28	604	0.18	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
61	58	28	603	0.08	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
62	58	28	602	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
63	58	28	601	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
64	59	28	608	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
65	59	28	605	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
66	59	28	623	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
67	59	28	607	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
68	59	28	603	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
69	57	29	594	0.23	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
70	58	30	600	0.22	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
71	58	30	608	0.10	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
72	58	30	609	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
73	58	30	602	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
74	58	30	596	0.10	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
75	57	29	601	0.14	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
76	58	29	614	0.11	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
77	58	29	602	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
78	58	29	604	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
79	57	29	588	0.21	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
80	57	29	590	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
81	57	30	597	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
82	57	30	597	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
83	57	30	587	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
84	57	30	590	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
85	57	29	592	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
86	57	30	600	0.07	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
87	57	30	594	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
88	56	30	591	0.09	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
89	56	33	611	0.57	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
90	56	33	605	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
91	56	33	599	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
92	56	33	599	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
93	59	30	635	0.72	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
94	59	29	615	0.12	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
95	59	29	608	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
96	59	29	610	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
97	58	29	598	0.25	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
98	59	28	620	0.17	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
99	59	28	611	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
100	59	28	617	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
101	59	28	623	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
102	59	28	620	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
103	59	28	612	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
104	59	28	614	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
105	58	28	607	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
106	58	28	609	0.07	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
107	58	28	600	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
108	58	28	605	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
109	58	28	607	0.07	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
110	58	28	607	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
111	58	28	605	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
112	58	28	605	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
113	58	28	601	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
114	58	28	600	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
115	58	28	601	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
116	58	28	606	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
117	58	28	605	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
118	58	28	608	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
119	58	28	603	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
120	58	28	600	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
121	58	28	598	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
122	58	28	602	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
123	58	28	600	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
124	58	28	606	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
125	58	28	601	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
126	57	28	594	0.18	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
127	58	27	609	0.23	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
128	58	27	604	0.09	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
129	58	27	607	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
130	58	27	600	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
131	58	27	604	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
132	58	27	607	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
133	58	27	605	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
134	58	27	606	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
135	58	27	600	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
136	58	27	599	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
137	58	27	603	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
138	58	27	615	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
139	58	27	612	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
140	58	27	618	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
141	57	27	600	0.25	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
142	57	30	596	0.60	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
143	57	31	588	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
144	57	31	587	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
145	56	30	578	0.19	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
146	57	27	607	0.46	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
147	58	25	617	0.37	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
148	58	26	638	0.06	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
149	57	23	657	0.42	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
150	57	21	674	0.39	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
151	58	22	675	0.24	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
152	57	23	662	0.28	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
153	56	21	691	0.41	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
154	54	22	654	0.31	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
155	54	24	658	0.37	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
156	55	26	639	0.51	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
157	55	27	634	0.16	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
158	55	27	630	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
159	55	27	624	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
160	54	26	614	0.34	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
161	51	25	579	0.61	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
162	51	25	594	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
163	51	25	581	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
164	53	28	593	0.71	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
165	53	28	596	0.06	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
166	50	25	598	0.76	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
167	50	25	600	0.06	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
168	52	23	660	0.56	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
169	52	23	635	0.10	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
170	52	23	625	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
171	52	23	634	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
172	52	23	628	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
173	50	23	622	0.20	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
174	49	24	592	0.30	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
175	48	25	583	0.14	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
176	48	24	591	0.06	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
177	49	24	587	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
178	49	24	580	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
179	49	24	585	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
180	48	24	594	0.07	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
181	47	23	564	0.19	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
182	47	23	581	0.11	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
183	47	23	572	0.07	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
184	48	23	581	0.06	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
185	48	23	585	0.09	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
186	49	24	606	0.28	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
187	48	23	563	0.27	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
188	49	23	595	0.08	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
189	48	23	584	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
190	49	23	568	0.04	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
191	49	23	567	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
192	49	24	604	0.12	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
193	50	23	627	0.21	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
194	48	23	588	0.29	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
195	48	23	584	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
196	47	23	571	0.06	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
197	48	23	592	0.17	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
198	48	24	589	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
199	49	24	607	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
200	48	24	591	0.00	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
201	49	26	578	0.37	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
202	51	32	654	1.21	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
203	50	35	644	0.51	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
204	50	35	633	0.07	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
205	51	27	599	1.39	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
206	50	26	587	0.14	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
207	50	26	592	0.03	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
208	50	26	597	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
209	50	26	594	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
210	50	25	597	0.12	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
211	49	26	601	0.24	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
212	47	25	563	0.27	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
213	49	25	608	0.25	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
214	48	26	566	0.24	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
215	47	25	540	0.26	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
216	49	25	592	0.30	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
217	49	24	603	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
218	49	24	609	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
219	49	25	597	0.05	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
220	49	25	599	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
221	49	25	596	0.02	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
222	49	25	597	0.01	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
223	50	24	610	0.20	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
224	52	21	660	0.71	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
225	52	20	659	0.06	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
226	52	22	637	0.37	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
227	52	27	603	0.71	1	2	0	0	 	0	0.00	0.00		0	 	1	0	0
228	62	31	648	1.82	0	2	0	0	 	3	0.00	1.82		0	 	1	0	0
229	64	32	634	0.42	1	2	0	0	 	3	0.50	2.24	d<1	-1	 	1	0	0
230	67	36	654	0.90	1	2	0	0	 	3	1.00	3.13	obtuse right	133	 	1	0	0
231	93	48	773	5.04	0	8	1	0	 	3	0.00	8.17	straight	151	 	0	0	0
232	111	51	770	3.22	0	8	1	0	 	3	0.00	11.39	straight	166	 	0	0	0
233	111	51	739	0.17	1	8	1	0	 	3	0.50	11.56	d<1	-1	 	0	0	0
234	110	51	738	0.05	1	8	1	0	 	3	1.00	11.61	d<1	-1	 	0	0	0
235	110	50	726	0.07	1	8	1	0	 	3	1.50	11.68	d<1	-1	 	0	0	0
236	110	51	724	0.03	1	8	1	0	 	3	2.00	11.70	d<1	-1	 	0	0	0
237	110	50	725	0.08	1	8	1	0	 	3	2.50	11.78	d<1	-1	 	0	0	0
238	111	50	743	0.21	1	8	1	0	 	3	3.00	11.99	d<1	-1	 	0	0	0
239	119	48	741	1.47	1	8	1	0	 	3	3.50	13.46	straight	164	 	0	0	0
240	118	47	730	0.26	1	8	1	0	 	3	4.00	13.72	d<1	-1	 	0	0	0
241	119	47	707	0.21	1	8	1	0	 	3	4.50	13.93	d<1	-1	 	0	0	0
242	119	47	687	0.06	1	8	1	0	 	3	5.00	13.98	d<1	-1	I	0	0	0
243	118	48	660	0.24	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
244	118	48	661	0.04	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
245	118	48	664	0.00	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
246	118	48	640	0.09	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
247	120	48	634	0.30	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
248	120	48	627	0.02	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
249	121	47	638	0.18	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
250	121	47	643	0.03	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
251	121	47	655	0.05	1	8	1	0	 	0	0.00	0.00		0	 	0	0	0
